Report_Date,Q1'14,Q2'14,Q3'14,Q4'14,Q1'15,Q2'15,Q3'15,Q4'15,Q1'16,Q2'16,Q3'16,Q4'16,Q1'17,Q2'17,Q3'17,Q4'17,Q1'18,Q2'18,Q3'18,Q4'18,Q1'19,Q2'19,Q3'19,Q4'19,Q1'20,Q2'20,Q3'20,Q4'20,Q1'21,Q2'21,Q3'21,Q4'21,Q1'22,Q2'22,Q3'22,Q4'22,Q1'23,Q2'23,Q3'23,Q4'23,Q1'24,Q2'24,Q3'24,Q4'24,Q1'25,Q2'25,Q3'25,Q4'25,Q1'26,Q2'26,Q3'26,Q4'26,Confidence
2016-12-09,27.85,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35*,30.86*,30.61*,32.64*,34.18*,35.2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2016-12-16,27.85,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35*,30.88*,30.6*,32.65*,34.26*,35.23*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2016-12-23,27.85,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35*,30.86*,30.55*,32.6*,34.2*,35.16*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-01-06,27.85,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35*,30.88*,30.54*,32.64*,34.22*,35.19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-01-13,,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35,30.82*,30.54*,32.66*,34.21*,35.16*,34.31*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-01-20,,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35,31.0*,30.51*,32.7*,34.28*,35.22*,34.59*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-01-27,,29.67,29.96,30.33,28.43,29.92,30.18,29.72,26.96,29.46,31.35,31.11*,30.37*,32.55*,34.35*,35.36*,34.34*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-02-03,,29.67,29.96,30.33,28.43,29.92,30.17,29.72,26.96,29.46,31.35,31.36*,30.04*,32.34*,34.14*,35.31*,34.07*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-02-10,,29.67,29.96,30.33,28.43,29.92,30.17,29.72,26.96,29.46,31.35,31.45*,29.81*,32.23*,34.05*,35.22*,33.79*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-02-17,,29.67,29.96,30.33,28.43,29.92,30.17,29.72,26.96,29.46,31.35,31.34*,29.75*,32.19*,34.01*,35.24*,33.66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-03-02,,29.67,29.96,30.33,28.43,29.92,30.17,29.72,26.96,29.46,31.35,31.4*,29.59*,32.11*,34.0*,35.25*,33.54*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-03-09,,30.23,30.54,30.97,29.01,30.22,30.3,29.84,27.08,29.6,31.38,31.44*,29.58*,32.13*,34.04*,35.33*,33.6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-03-17,,30.23,30.54,30.97,29.01,30.22,30.3,29.84,27.07,29.59,31.38,31.42*,29.52*,32.09*,33.98*,35.29*,33.59*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-03-24,,30.23,30.54,30.97,29.01,30.22,30.3,29.84,27.07,29.59,31.38,31.41*,29.56*,32.05*,33.95*,35.26*,33.55*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-03-31,,30.23,30.54,30.97,29.01,30.22,30.3,29.84,27.07,29.59,31.38,31.44*,29.49*,32.11*,34.0*,35.32*,33.58*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-04-07,,,30.54,30.97,29.01,30.22,30.3,29.84,27.07,29.59,31.38,31.44,29.4*,32.05*,33.98*,35.34*,33.6*,36.07*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-04-14,,,30.54,30.97,29.01,30.22,30.34,29.87,27.1,29.62,31.42,31.47,29.36*,32.08*,34.02*,35.38*,33.67*,36.06*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-04-28,,,30.52,30.94,28.98,30.2,30.33,29.87,27.1,29.62,31.42,31.47,30.15*,31.89*,33.99*,35.47*,33.73*,36.09*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-05-05,,,30.52,30.94,28.98,30.2,30.33,29.87,27.1,29.62,31.42,31.47,30.64*,31.78*,33.92*,35.44*,33.92*,36.07*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-05-19,,,30.52,30.94,28.98,30.2,30.33,29.87,27.1,29.62,31.42,31.47,30.77*,31.59*,33.85*,35.4*,33.89*,35.94*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-05-26,,,30.52,30.94,28.98,30.2,30.33,29.87,27.1,29.62,31.42,31.47,30.82*,31.61*,33.88*,35.4*,33.94*,35.96*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-06-02,,,30.52,30.94,28.98,30.2,30.33,29.87,27.1,29.62,31.42,31.47,30.85*,31.56*,33.88*,35.4*,33.95*,35.89*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-06-09,,,30.53,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.48,30.85*,31.54*,33.86*,35.38*,33.97*,35.93*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-06-16,,,30.53,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.48,30.85*,31.49*,33.87*,35.38*,33.97*,35.92*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-06-23,,,30.53,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.48,30.85*,31.51*,33.85*,35.41*,33.97*,35.94*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-06-30,,,30.53,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.48,30.84*,31.5*,33.84*,35.41*,33.98*,35.91*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-07-07,,,,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.45,30.84,31.47*,33.81*,35.42*,33.95*,35.96*,37.75*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-07-14,,,,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.45,30.84,31.41*,33.75*,35.36*,33.93*,35.84*,37.65*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-07-21,,,,30.96,28.99,30.21,30.33,29.88,27.11,29.63,31.43,31.45,30.84,31.42*,33.57*,35.21*,33.87*,35.72*,37.52*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-07-28,,,,30.97,28.99,30.22,30.34,29.89,27.11,29.63,31.43,31.47,30.84,32.32*,33.51*,35.18*,34.01*,35.84*,37.45*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-08-04,,,,30.97,28.99,30.22,30.34,29.89,27.11,29.63,31.43,31.47,30.84,32.64*,33.41*,35.12*,33.91*,35.83*,37.26*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-08-11,,,,30.97,28.99,30.22,30.34,29.89,27.11,29.63,31.43,31.47,30.84,32.7*,33.3*,35.02*,33.87*,35.86*,37.19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-09-01,,,,30.99,29.02,30.24,30.35,29.9,27.13,29.65,31.45,31.49,30.86,32.77*,33.26*,35.04*,33.87*,35.94*,37.08*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-09-08,,,,30.99,29.02,30.24,30.35,29.9,27.13,29.65,31.45,31.49,30.86,32.78*,33.16*,35.06*,33.92*,35.97*,37.08*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-09-15,,,,30.99,29.02,30.24,30.39,29.94,27.16,29.68,31.5,31.53,30.88,32.78*,32.99*,35.0*,33.94*,36.01*,37.05*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-09-22,,,,30.99,29.01,30.23,30.38,29.93,27.16,29.67,31.49,31.52,30.87,32.78*,32.86*,34.95*,33.89*,35.9*,36.97*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-09-29,,,,30.99,29.01,30.23,30.38,29.93,27.16,29.67,31.49,31.52,30.87,32.78*,32.83*,34.99*,33.93*,35.97*,36.99*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-10-06,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,32.44*,35.0*,33.95*,35.97*,37.01*,38.76*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-10-13,,,,,,,,,27.15,29.66,31.48,31.51,30.87,32.77,32.2*,34.98*,34.01*,35.97*,36.96*,38.75*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-10-20,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,32.26*,35.04*,34.07*,36.05*,36.99*,38.8*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-10-27,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,32.57*,34.78*,34.03*,36.0*,37.02*,38.78*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-11-10,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,33.37*,34.75*,34.09*,36.08*,37.42*,38.76*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-11-17,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,33.44*,34.73*,34.09*,36.06*,37.37*,38.64*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-11-24,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,33.48*,34.71*,34.11*,36.07*,37.45*,38.67*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-12-01,,,,,,,,,27.16,29.68,31.5,31.53,30.88,32.78,33.48*,34.74*,34.11*,36.06*,37.44*,38.67*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-12-08,,,,,,,,,27.16,29.68,31.5,31.4,30.88,32.78,33.48*,34.81*,34.12*,36.09*,37.49*,38.7*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-12-14,,,,,,,,,27.16,29.68,31.5,31.4,30.88,32.78,33.49*,34.8*,34.12*,36.1*,37.52*,38.74*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2017-12-22,,,,,,,,,27.16,29.68,31.5,31.4,30.88,32.78,33.49*,34.88*,34.28*,36.21*,37.61*,38.89*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-01-12,,,,,,,,,,29.68,31.5,31.4,30.88,32.78,33.49,34.89*,35.04*,37.08*,38.54*,39.68*,38.17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-01-19,,,,,,,,,,29.68,31.5,31.4,30.88,32.78,33.49,31.58*,35.42*,37.47*,38.93*,40.16*,38.75*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-01-25,,,,,,,,,,29.67,31.49,31.4,30.88,32.78,33.49,33.27*,35.74*,37.83*,39.28*,40.49*,39.13*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-02-02,,,,,,,,,,29.59,31.38,31.29,30.84,32.75,33.49,35.86*,36.19*,38.55*,40.0*,41.4*,39.56*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-02-09,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.64*,36.24*,38.92*,40.4*,41.89*,39.92*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-02-16,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,36.23*,36.27*,39.01*,40.54*,42.11*,39.98*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-02-23,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,36.16*,36.31*,39.05*,40.59*,42.16*,40.02*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-03-02,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.27*,36.32*,39.06*,40.63*,42.25*,40.09*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-03-09,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.27*,36.3*,39.09*,40.68*,42.33*,40.1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-03-16,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.27*,36.29*,39.1*,40.72*,42.35*,40.16*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-03-23,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.27*,36.19*,39.01*,40.66*,42.31*,40.12*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-03-29,,,,,,,,,,29.59,31.38,31.29,30.83,32.75,33.49,35.27*,36.24*,39.01*,40.68*,42.36*,40.12*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-04-06,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,36.1*,38.92*,40.58*,42.26*,40.03*,42.88*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-04-13,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,36.17*,38.93*,40.66*,42.35*,40.15*,42.94*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-04-20,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,36.57*,38.97*,40.73*,42.36*,40.22*,43.0*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-04-27,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,37.73*,38.89*,40.74*,42.36*,40.56*,43.04*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-05-04,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,38.46*,39.04*,40.83*,42.44*,40.82*,43.27*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-05-11,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,38.8*,39.0*,40.86*,42.43*,40.99*,43.28*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-05-18,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,38.6*,39.06*,40.91*,42.54*,41.09*,43.3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-05-25,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,38.67*,39.15*,40.96*,42.62*,41.21*,43.38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-06-01,,,,,,,,,,,31.38,31.29,30.83,32.75,33.49,35.27,38.67*,39.07*,40.92*,42.6*,41.24*,43.3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-06-08,,,,,,,,,,,31.38,31.29,30.83,32.75,33.48,35.27,38.67*,39.01*,41.04*,42.65*,41.21*,43.32*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-06-15,,,,,,,,,,,31.39,31.3,30.85,32.77,33.5,35.28,38.68*,39.07*,41.06*,42.7*,41.23*,43.31*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-06-29,,,,,,,,,,,31.42,31.32,30.87,32.8,33.54,35.3,38.71*,39.35*,41.03*,42.67*,41.3*,43.43*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-07-06,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,39.32*,41.01*,42.68*,41.32*,43.48*,45.31*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-07-13,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,39.32*,40.94*,42.71*,41.31*,43.48*,45.29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-07-20,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,39.59*,41.0*,42.73*,41.32*,43.58*,45.33*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-07-27,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,39.83*,40.87*,42.79*,41.37*,43.71*,45.41*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-08-10,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,40.93*,40.74*,42.81*,41.53*,44.14*,45.5*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-08-31,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,41.03*,40.63*,42.71*,41.5*,44.21*,45.39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-09-07,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,41.03*,40.61*,42.7*,41.52*,44.24*,45.42*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-09-14,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,41.03*,40.62*,42.74*,41.53*,44.26*,45.4*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-09-21,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,41.03*,40.58*,42.71*,41.55*,44.24*,45.35*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-09-28,,,,,,,,,,,,31.32,30.87,32.8,33.54,35.3,38.71,41.04*,40.54*,42.56*,41.46*,44.18*,45.29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-10-05,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.71,41.03,40.52*,42.52*,41.47*,44.2*,45.31*,47.26*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-10-12,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.71,41.03,40.46*,42.55*,41.45*,44.16*,45.32*,47.24*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-10-19,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.71,41.1,41.32*,43.11*,42.06*,44.79*,46.03*,47.79*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-10-26,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.71,41.1,41.18*,42.34*,41.38*,44.1*,45.54*,47.22*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-11-02,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.69,41.1,42.14*,42.08*,41.23*,43.99*,45.64*,46.83*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-11-09,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.7,41.1,42.66*,41.83*,41.12*,43.93*,45.55*,46.56*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
