Report_Date,Q1'14,Q2'14,Q3'14,Q4'14,Q1'15,Q2'15,Q3'15,Q4'15,Q1'16,Q2'16,Q3'16,Q4'16,Q1'17,Q2'17,Q3'17,Q4'17,Q1'18,Q2'18,Q3'18,Q4'18,Q1'19,Q2'19,Q3'19,Q4'19,Q1'20,Q2'20,Q3'20,Q4'20,Q1'21,Q2'21,Q3'21,Q4'21,Q1'22,Q2'22,Q3'22,Q4'22,Q1'23,Q2'23,Q3'23,Q4'23,Q1'24,Q2'24,Q3'24,Q4'24,Q1'25,Q2'25,Q3'25,Q4'25,Q1'26,Q2'26,Q3'26,Q4'26,Confidence
2018-11-16,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.7,41.1,42.79*,41.63*,40.99*,43.82*,45.46*,46.42*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-11-23,,,,,,,,,,,,,30.87,32.8,33.54,35.3,38.7,41.1,42.84*,41.43*,40.83*,43.67*,45.27*,46.24*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-11-30,,,,,,,,,,,,,30.88,32.8,33.55,35.3,38.7,41.12,42.85*,41.45*,40.81*,43.64*,45.26*,46.25*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-12-07,,,,,,,,,,,,,30.88,32.8,33.55,35.3,38.7,41.12,42.85*,41.38*,40.81*,43.63*,45.29*,46.22*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-12-14,,,,,,,,,,,,,30.88,32.8,33.55,35.3,38.7,41.12,42.85*,41.18*,40.66*,43.47*,45.13*,46.05*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2018-12-21,,,,,,,,,,,,,30.88,32.8,33.55,35.3,38.7,41.12,42.85*,41.12*,40.41*,43.17*,44.97*,45.84*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-01-04,,,,,,,,,,,,,30.88,32.8,33.55,35.3,38.7,41.12,42.85*,40.63*,39.99*,42.86*,44.66*,45.44*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-01-11,,,,,,,,,,,,,,32.8,33.55,35.3,38.7,41.12,42.85,40.35*,39.48*,42.46*,44.33*,45.07*,44.01*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-01-18,,,,,,,,,,,,,,32.8,33.55,35.3,38.7,41.12,42.85,40.38*,39.32*,42.35*,44.23*,44.97*,44.05*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-01-25,,,,,,,,,,,,,,32.8,33.55,35.3,38.7,41.12,42.86,40.47*,39.02*,42.18*,44.07*,44.8*,43.61*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-02-01,,,,,,,,,,,,,,32.8,33.55,35.3,38.7,41.12,42.86,40.72*,38.55*,41.9*,43.97*,44.91*,43.61*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-02-08,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.2*,38.06*,41.77*,43.94*,44.97*,43.29*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-02-15,,,,,,,,,,,,,,32.8,33.54,35.3,38.71,41.12,42.88,41.22*,37.87*,41.76*,43.97*,44.99*,43.22*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-02-22,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.31*,37.71*,41.64*,43.88*,44.95*,43.04*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-03-01,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.29*,37.6*,41.54*,43.83*,44.95*,42.99*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-03-08,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.29*,37.55*,41.54*,43.86*,45.02*,42.95*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-03-15,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.42*,37.53*,41.54*,43.85*,45.0*,42.99*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-03-22,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.42*,37.45*,41.46*,43.75*,44.91*,42.9*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-03-29,,,,,,,,,,,,,,32.8,33.55,35.3,38.71,41.13,42.88,41.42*,37.33*,41.46*,43.78*,44.89*,42.87*,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-04-05,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.88,41.37,37.24*,41.4*,43.76*,44.89*,42.77*,46.25*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-04-12,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.88,41.37,37.09*,41.31*,43.82*,44.98*,42.69*,46.2*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-04-18,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.88,41.33,37.41*,41.26*,43.68*,44.87*,42.68*,46.13*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-04-26,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.33,37.81*,41.33*,43.75*,44.89*,42.91*,46.28*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-05-03,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.33,38.53*,41.03*,43.54*,44.7*,42.92*,46.02*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-05-10,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.72*,40.76*,43.49*,44.68*,42.97*,45.89*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-05-17,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.71*,40.69*,43.46*,44.68*,42.99*,45.83*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-05-24,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.77*,40.65*,43.39*,44.67*,42.9*,45.71*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-05-31,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.61*,43.38*,44.67*,42.93*,45.67*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-06-07,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.55*,43.3*,,42.87*,45.63*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-06-14,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.49*,43.23*,44.52*,42.95*,45.69*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-06-21,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.45*,43.07*,44.43*,42.82*,45.67*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-06-28,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.43*,42.95*,44.25*,42.61*,45.51*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-07-03,,,,,,,,,,,,,,,33.55,35.3,38.71,41.13,42.87,41.32,38.8*,40.35*,42.89*,44.19*,42.58*,45.43*,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-07-12,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,40.23*,42.73*,44.12*,42.55*,45.41*,47.66*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-07-19,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,40.56*,42.54*,43.98*,42.47*,45.25*,47.49*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-07-26,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,40.15*,42.43*,43.84*,42.34*,45.32*,47.31*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-08-02,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.1*,42.14*,43.57*,42.27*,45.5*,47.19*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-08-09,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.3*,41.82*,43.35*,42.14*,45.29*,46.93*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-08-30,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.49*,41.64*,43.12*,41.95*,45.2*,46.78*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-09-06,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.47*,41.6*,43.09*,41.91*,45.17*,46.71*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-09-13,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.47*,41.48*,43.02*,41.91*,45.09*,46.71*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-09-20,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.87,41.32,38.8,41.47*,41.49*,42.95*,41.86*,45.07*,46.67*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-09-27,,,,,,,,,,,,,,,,35.3,38.71,41.13,42.88,41.32,38.8,41.47*,41.37*,42.75*,41.73*,44.93*,46.57*,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-10-04,,,,,,,,,,,,,,,,,35.3,38.71,41.12,42.87,41.32,38.8,41.46*,41.21*,42.66*,41.71*,44.86*,46.53*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-10-11,,,,,,,,,,,,,,,,,38.71,41.13,42.88,41.32,38.8,41.47,40.96*,42.49*,41.73*,44.84*,46.52*,47.98*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-10-18,,,,,,,,,,,,,,,,,38.71,41.13,42.88,41.32,38.8,41.47,41.0*,42.28*,41.56*,44.67*,46.33*,47.78*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-10-25,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,41.33*,42.06*,41.42*,44.54*,46.38*,47.66*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-11-01,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.02*,41.51*,41.33*,44.44*,46.47*,47.27*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-11-08,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.13*,41.29*,41.28*,44.4*,46.49*,47.14*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-11-15,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.26*,41.15*,41.15*,44.32*,46.46*,47.0*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-11-22,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.15*,40.96*,41.02*,44.23*,46.38*,46.81*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-12-06,,,,,,,,,,,,,,,,,38.78,41.12,42.88,41.27,38.85,41.47,42.19*,40.78*,40.97*,44.12*,46.35*,46.66*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-12-13,,,,,,,,,,,,,,,,,38.78,41.12,42.88,41.27,38.85,41.47,42.18*,40.83*,40.97*,44.12*,46.33*,46.7*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2019-12-20,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.18*,40.81*,40.88*,44.08*,46.3*,46.61*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-01-03,,,,,,,,,,,,,,,,,38.72,41.13,42.88,41.32,38.79,41.47,42.18*,40.69*,40.69*,43.92*,46.2*,46.51*,,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-01-10,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.79,41.47,42.18,40.6*,40.61*,43.88*,46.16*,46.48*,44.94*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-01-17,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.79,41.47,42.18,40.4*,40.5*,43.9*,46.27*,46.53*,45.11*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-01-24,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.79,41.47,42.18,40.48*,40.43*,43.79*,46.27*,46.5*,44.91*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-01-31,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.79,41.47,42.18,41.18*,40.37*,43.71*,46.16*,46.64*,44.82*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-02-07,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.47,42.17,41.7*,39.81*,43.36*,46.05*,46.64*,44.91*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-02-14,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.17,41.8*,39.69*,43.31*,46.08*,46.64*,44.84*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-02-21,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.17,41.8*,39.49*,43.25*,46.07*,46.66*,44.73*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-02-28,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,42.12*,39.33*,43.15*,46.01*,46.72*,44.74*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-03-06,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,41.8,38.97*,42.9*,45.8*,46.56*,44.57*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-03-13,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,41.77,38.66*,42.49*,45.37*,46.2*,44.09*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-03-20,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,41.77,38.15*,41.02*,44.09*,45.32*,43.3*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-03-27,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,41.78,37.47*,38.59*,42.62*,44.34*,42.61*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-04-03,,,,,,,,,,,,,,,,,,41.13,42.88,41.32,38.8,41.59,42.21,41.78,36.8*,36.66*,41.34*,43.5*,41.21*,,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-04-09,,,,,,,,,,,,,,,,,,,42.81,41.24,38.73,41.5,42.12,41.7,35.81,34.46*,39.82*,42.21*,40.51*,43.58*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-04-17,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.77,30.85*,37.33*,40.49*,39.46*,42.26*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-04-24,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.12,28.34*,35.57*,39.13*,38.83*,41.18*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-05-01,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,32.96,26.46*,34.37*,38.38*,38.36*,40.45*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-05-08,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.74,24.81*,33.1*,37.45*,37.96*,39.5*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-05-15,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.6,24.2*,32.52*,37.13*,37.9*,39.23*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-05-22,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.38,23.88*,32.1*,36.83*,37.71*,39.09*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-05-29,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.37,23.67*,32.07*,36.71*,37.6*,39.01*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-06-05,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.33,23.67*,32.01*,36.72*,37.57*,38.93*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-06-12,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.33,23.55*,31.99*,36.67*,37.53*,38.86*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-06-19,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.33,23.58*,32.07*,36.69*,37.53*,38.84*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-06-26,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.33,23.43*,31.85*,36.54*,37.31*,38.77*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-07-02,,,,,,,,,,,,,,,,,,,42.88,41.32,38.8,41.59,42.21,41.78,33.32,23.27*,31.78*,36.53*,37.39*,38.85*,,,,,,,,,,,,,,,,,,,,,,,100.0
2020-07-10,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,22.94*,31.8*,36.6*,37.31*,38.78*,42.34*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-07-17,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,23.73*,31.75*,36.54*,37.31*,38.86*,42.3*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-07-24,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.3,23.68*,32.03*,36.7*,37.43*,39.11*,42.44*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-07-31,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,25.05*,32.13*,36.57*,37.54*,39.5*,42.62*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-08-07,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.31,27.31*,32.47*,36.41*,37.56*,40.24*,42.89*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-08-28,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,28.19*,32.59*,36.12*,37.57*,40.53*,42.97*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-09-04,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,28.21*,32.65*,36.14*,37.54*,40.54*,43.0*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-09-18,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,28.22*,32.87*,36.2*,37.6*,40.58*,43.14*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-09-25,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,28.22*,32.95*,36.11*,37.37*,40.57*,43.21*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-10-02,,,,,,,,,,,,,,,,,,,,41.32,38.8,41.59,42.21,41.78,33.32,28.22*,33.11*,36.1*,37.28*,40.49*,43.09*,,,,,,,,,,,,,,,,,,,,,,100.0
2020-10-09,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,33.3*,36.14*,37.34*,40.53*,43.03*,45.04*,,,,,,,,,,,,,,,,,,,,,100.0
2020-10-16,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,34.1*,36.49*,37.67*,40.73*,43.01*,44.84*,,,,,,,,,,,,,,,,,,,,,100.0
2020-10-23,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,34.77*,36.36*,37.61*,40.66*,43.17*,44.94*,,,,,,,,,,,,,,,,,,,,,100.0
2020-10-30,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,36.45*,36.5*,37.69*,40.68*,43.48*,45.01*,,,,,,,,,,,,,,,,,,,,,100.0
2020-11-06,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,38.58*,36.86*,37.83*,40.71*,43.88*,45.11*,,,,,,,,,,,,,,,,,,,,,100.0
2020-11-13,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,38.74*,36.91*,37.86*,40.73*,44.11*,45.28*,,,,,,,,,,,,,,,,,,,,,100.0
