Report_Date,Q1'14,Q2'14,Q3'14,Q4'14,Q1'15,Q2'15,Q3'15,Q4'15,Q1'16,Q2'16,Q3'16,Q4'16,Q1'17,Q2'17,Q3'17,Q4'17,Q1'18,Q2'18,Q3'18,Q4'18,Q1'19,Q2'19,Q3'19,Q4'19,Q1'20,Q2'20,Q3'20,Q4'20,Q1'21,Q2'21,Q3'21,Q4'21,Q1'22,Q2'22,Q3'22,Q4'22,Q1'23,Q2'23,Q3'23,Q4'23,Q1'24,Q2'24,Q3'24,Q4'24,Q1'25,Q2'25,Q3'25,Q4'25,Q1'26,Q2'26,Q3'26,Q4'26,Confidence
2020-11-20,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,39.23*,37.05*,37.99*,40.82*,44.38*,45.36*,,,,,,,,,,,,,,,,,,,,,100.0
2020-12-04,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,39.39*,37.17*,38.03*,40.87*,44.49*,45.45*,,,,,,,,,,,,,,,,,,,,,100.0
2020-12-11,,,,,,,,,,,,,,,,,,,,,38.8,41.59,42.21,41.78,33.32,28.22,39.41*,37.26*,38.13*,40.94*,44.59*,45.54*,,,,,,,,,,,,,,,,,,,,,100.0
2020-12-18,,,,,,,,,,,,,,,,,,,,,38.83,41.62,42.23,41.8,33.35,28.25,39.41*,37.39*,38.22*,41.01*,44.76*,45.62*,,,,,,,,,,,,,,,,,,,,,100.0
2021-01-08,,,,,,,,,,,,,,,,,,,,,38.83,41.62,42.24,41.8,33.35,28.25,39.41*,37.06*,37.69*,40.45*,44.21*,45.12*,,,,,,,,,,,,,,,,,,,,,100.0
2021-01-15,,,,,,,,,,,,,,,,,,,,,,41.62,42.24,41.8,33.35,28.25,39.41,37.27*,37.73*,40.61*,44.33*,45.34*,43.07*,,,,,,,,,,,,,,,,,,,,100.0
2021-01-29,,,,,,,,,,,,,,,,,,,,,,41.62,42.24,41.8,33.35,28.25,39.41,39.54*,38.87*,41.29*,44.85*,46.57*,45.07*,,,,,,,,,,,,,,,,,,,,100.0
2021-02-05,,,,,,,,,,,,,,,,,,,,,,41.62,42.24,41.8,33.35,28.25,39.41,41.08*,39.32*,41.48*,45.11*,47.3*,45.45*,,,,,,,,,,,,,,,,,,,,100.0
2021-02-12,,,,,,,,,,,,,,,,,,,,,,41.62,42.24,41.8,33.35,28.25,39.41,41.74*,39.38*,41.48*,45.13*,47.64*,45.9*,,,,,,,,,,,,,,,,,,,,100.0
2021-02-19,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,41.95*,39.4*,41.44*,45.15*,47.77*,45.95*,,,,,,,,,,,,,,,,,,,,100.0
2021-02-26,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,42.19*,39.5*,41.52*,45.27*,47.87*,46.0*,,,,,,,,,,,,,,,,,,,,100.0
2021-03-05,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,42.32*,39.6*,41.56*,45.37*,48.02*,46.18*,,,,,,,,,,,,,,,,,,,,100.0
2021-03-12,,,,,,,,,,,,,,,,,,,,,,41.62,42.22,41.77,33.34,28.23,39.39,42.32*,39.69*,41.72*,45.53*,48.15*,46.27*,,,,,,,,,,,,,,,,,,,,100.0
2021-03-19,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,42.32*,39.79*,41.87*,45.59*,48.29*,46.34*,,,,,,,,,,,,,,,,,,,,100.0
2021-03-26,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,42.32*,39.74*,41.76*,45.43*,48.07*,46.23*,,,,,,,,,,,,,,,,,,,,100.0
2021-04-01,,,,,,,,,,,,,,,,,,,,,,41.63,42.24,41.79,33.35,28.25,39.41,42.32*,39.86*,41.87*,45.55*,48.19*,46.42*,,,,,,,,,,,,,,,,,,,,100.0
2021-04-09,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,40.2*,42.17*,45.81*,48.37*,46.72*,49.1*,,,,,,,,,,,,,,,,,,,100.0
2021-04-16,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,41.9*,42.59*,46.16*,48.7*,46.91*,49.24*,,,,,,,,,,,,,,,,,,,100.0
2021-04-23,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,41.89*,42.68*,46.19*,48.75*,47.08*,49.37*,,,,,,,,,,,,,,,,,,,100.0
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,48.08*,43.96*,47.0*,49.21*,49.6*,50.71*,,,,,,,,,,,,,,,,,,,100.0
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,48.34*,44.02*,46.96*,49.11*,49.81*,50.86*,,,,,,,,,,,,,,,,,,,100.0
2021-05-21,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,48.84*,44.1*,46.96*,49.14*,49.95*,50.92*,,,,,,,,,,,,,,,,,,,100.0
2021-06-04,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.41,42.32,49.08*,44.47*,47.19*,49.35*,50.35*,51.18*,,,,,,,,,,,,,,,,,,,100.0
2021-06-11,,,,,,,,,,,,,,,,,,,,,,,42.26,41.8,33.37,28.27,39.43,42.34,49.06*,44.59*,47.21*,49.37*,50.33*,51.2*,,,,,,,,,,,,,,,,,,,100.0
2021-06-17,,,,,,,,,,,,,,,,,,,,,,,42.26,41.8,33.37,28.27,39.43,42.34,49.06*,44.68*,47.29*,49.4*,50.35*,51.2*,,,,,,,,,,,,,,,,,,,100.0
2021-07-02,,,,,,,,,,,,,,,,,,,,,,,42.24,41.79,33.35,28.25,39.4,42.3,49.06*,45.09*,47.51*,49.65*,50.47*,51.54*,,,,,,,,,,,,,,,,,,,100.0
2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,45.23*,47.65*,49.76*,50.47*,51.65*,54.45*,,,,,,,,,,,,,,,,,,100.0
2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,46.8*,47.86*,49.94*,50.5*,51.75*,54.5*,,,,,,,,,,,,,,,,,,100.0
2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,47.78*,48.29*,50.35*,50.67*,51.97*,54.55*,,,,,,,,,,,,,,,,,,100.0
2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,50.79*,49.22*,51.08*,51.18*,53.31*,55.52*,,,,,,,,,,,,,,,,,,100.0
2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,52.15*,49.22*,51.05*,51.36*,53.88*,55.53*,,,,,,,,,,,,,,,,,,100.0
2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.06,52.36*,49.21*,51.08*,51.6*,54.23*,55.81*,,,,,,,,,,,,,,,,,,100.0
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.03,52.8*,49.3*,51.19*,51.8*,54.71*,55.98*,,,,,,,,,,,,,,,,,,100.0
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,41.78,33.37,28.3,39.42,42.27,48.99,52.8*,49.23*,51.23*,51.84*,54.75*,55.98*,,,,,,,,,,,,,,,,,,100.0
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.03,52.8*,49.11*,51.2*,51.83*,54.78*,56.03*,,,,,,,,,,,,,,,,,,100.0
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.03,52.8*,48.93*,51.04*,51.74*,54.68*,56.0*,,,,,,,,,,,,,,,,,,100.0
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,41.79,33.35,28.25,39.4,42.3,49.03,52.8*,48.89*,51.03*,51.59*,54.57*,55.95*,,,,,,,,,,,,,,,,,,100.0
2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.03,52.8,48.93*,51.14*,51.61*,54.68*,56.07*,57.74*,,,,,,,,,,,,,,,,,100.0
2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.03,52.8,49.24*,51.14*,51.48*,54.64*,56.09*,57.79*,,,,,,,,,,,,,,,,,100.0
2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.02,52.8,50.58*,51.51*,51.92*,54.89*,56.39*,58.01*,,,,,,,,,,,,,,,,,100.0
2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.02,52.81,52.31*,51.53*,51.98*,54.91*,56.78*,57.94*,,,,,,,,,,,,,,,,,100.0
2021-11-05,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.02,52.81,53.47*,51.14*,52.1*,54.9*,57.07*,57.65*,,,,,,,,,,,,,,,,,100.0
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.02,52.81,53.6*,51.0*,52.02*,54.84*,57.03*,57.52*,,,,,,,,,,,,,,,,,100.0
2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.04,52.81,53.8*,51.09*,52.09*,54.92*,57.24*,57.72*,,,,,,,,,,,,,,,,,100.0
2021-12-10,,,,,,,,,,,,,,,,,,,,,,,,,33.35,28.25,39.4,42.3,49.04,52.81,53.86*,51.09*,52.02*,54.99*,57.49*,58.01*,,,,,,,,,,,,,,,,,100.0
2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.81,53.86,51.32*,52.17*,55.14*,57.9*,58.54*,56.11*,,,,,,,,,,,,,,,,100.0
2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.81,53.86,52.06*,51.82*,55.18*,57.98*,58.55*,56.67*,,,,,,,,,,,,,,,,100.0
2022-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.81,53.86,53.14*,52.06*,55.23*,58.07*,59.06*,56.81*,,,,,,,,,,,,,,,,100.0
2022-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,28.23,39.37,42.28,49.04,52.77,53.83,54.9*,51.9*,55.43*,58.39*,59.45*,56.66*,,,,,,,,,,,,,,,,100.0
2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.16*,51.86*,55.44*,58.39*,59.72*,56.7*,,,,,,,,,,,,,,,,100.0
2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.24*,51.64*,55.39*,58.41*,59.82*,56.63*,,,,,,,,,,,,,,,,100.0
2022-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.43,51.64*,55.44*,58.5*,59.96*,56.83*,,,,,,,,,,,,,,,,100.0
2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.44,51.79*,55.59*,58.62*,60.17*,57.44*,,,,,,,,,,,,,,,,100.0
2022-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.37,51.91*,55.84*,58.85*,60.35*,57.68*,,,,,,,,,,,,,,,,100.0
2022-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.8,53.88,55.37,51.85*,55.95*,58.99*,60.44*,57.79*,,,,,,,,,,,,,,,,100.0
2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,28.25,39.4,42.3,49.04,52.79,53.87,55.36,51.83*,56.07*,59.23*,60.59*,57.6*,,,,,,,,,,,,,,,,100.0
2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.87,55.37,,56.26*,59.38*,60.78*,57.82*,61.18*,,,,,,,,,,,,,,,100.0
2022-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.88,55.37,51.6*,56.23*,59.4*,60.8*,57.92*,61.24*,,,,,,,,,,,,,,,100.0
2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.88,55.37,52.57*,56.6*,59.81*,61.12*,58.47*,61.64*,,,,,,,,,,,,,,,100.0
2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.88,55.37,53.37*,56.38*,59.76*,61.01*,58.8*,61.62*,,,,,,,,,,,,,,,100.0
2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.88,55.38,53.6*,55.81*,59.56*,60.75*,58.87*,61.3*,,,,,,,,,,,,,,,100.0
2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.3,49.04,52.8,53.88,55.38,53.91*,55.62*,59.42*,60.64*,59.08*,61.38*,,,,,,,,,,,,,,,100.0
2022-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,53.96*,55.51*,59.43*,60.71*,59.11*,61.16*,,,,,,,,,,,,,,,100.0
2022-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.42*,59.48*,60.73*,59.37*,61.37*,,,,,,,,,,,,,,,100.0
2022-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.34*,59.5*,60.78*,59.42*,61.3*,,,,,,,,,,,,,,,100.0
2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.4*,59.64*,60.95*,59.5*,61.3*,,,,,,,,,,,,,,,100.0
2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.53*,59.69*,60.94*,59.54*,61.4*,,,,,,,,,,,,,,,100.0
2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.52*,59.58*,60.83*,59.34*,61.25*,,,,,,,,,,,,,,,100.0
2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,42.31,49.04,52.8,53.87,55.38,54.02*,55.44*,59.49*,60.64*,59.26*,61.14*,,,,,,,,,,,,,,,100.0
2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,55.77*,59.34*,60.53*,,61.0*,64.2*,,,,,,,,,,,,,,100.0
2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,55.78*,59.2*,60.48*,59.22*,60.86*,64.01*,,,,,,,,,,,,,,100.0
2022-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,55.88*,58.91*,60.21*,59.27*,60.81*,63.52*,,,,,,,,,,,,,,100.0
2022-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,56.45*,57.98*,59.26*,58.49*,60.41*,62.49*,,,,,,,,,,,,,,100.0
2022-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,56.87*,56.19*,58.63*,57.85*,60.07*,61.64*,,,,,,,,,,,,,,100.0
2022-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,49.04,52.8,53.87,55.38,54.02,56.87,55.72*,58.1*,57.39*,59.73*,61.35*,,,,,,,,,,,,,,100.0
2022-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.02,56.87,55.33*,57.7*,57.03*,59.37*,60.73*,62.79*,,,,,,,,,,,,,100.0
2022-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.02,56.87,54.83*,57.49*,56.8*,59.01*,60.4*,62.49*,,,,,,,,,,,,,100.0
2022-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.02,56.87,54.93*,57.28*,,58.66*,60.09*,62.07*,,,,,,,,,,,,,100.0
2022-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.02,56.87,54.64*,56.46*,55.81*,57.85*,59.57*,61.19*,,,,,,,,,,,,,100.0
2022-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.02,56.87,55.59*,55.44*,55.27*,57.6*,59.35*,60.45*,,,,,,,,,,,,,100.0
2022-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.09,56.69,55.65*,54.57*,54.95*,57.36*,59.24*,59.85*,,,,,,,,,,,,,100.0
2022-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04,52.8,53.87,55.38,54.09,56.69,55.65*,54.5*,54.83*,57.3*,59.25*,59.91*,,,,,,,,,,,,,100.0
2023-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.33*,53.85*,56.49*,58.59*,59.4*,59.09*,,,,,,,,,,,,100.0
2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.27*,53.62*,56.03*,58.15*,58.75*,58.7*,,,,,,,,,,,,100.0
2023-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.5*,52.43*,55.26*,57.55*,58.41*,58.34*,,,,,,,,,,,,100.0
2023-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.34*,51.7*,55.07*,57.41*,58.4*,58.01*,,,,,,,,,,,,100.0
2023-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.45*,51.48*,55.04*,57.55*,58.58*,57.9*,,,,,,,,,,,,100.0
2023-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,53.87,55.38,54.09,56.69,55.65,53.56*,51.39*,54.89*,57.43*,58.56*,57.53*,,,,,,,,,,,,100.0
2023-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.73,53.82,55.33,54.03,56.64,55.59,53.42,51.07*,54.7*,57.19*,58.65*,57.7*,,,,,,,,,,,,100.0
2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.73,53.82,55.33,54.03,56.64,55.59,53.42,51.01*,54.74*,57.2*,58.64*,57.65*,,,,,,,,,,,,100.0
2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.73,53.82,55.33,54.03,56.64,55.59,53.42,50.75*,54.39*,56.86*,58.44*,57.55*,,,,,,,,,,,,100.0
2023-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.73,53.82,55.33,54.03,56.64,55.59,53.42,50.67*,54.4*,56.79*,58.37*,57.45*,,,,,,,,,,,,100.0
2023-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,50.34*,54.18*,56.61*,58.14*,57.25*,60.25*,,,,,,,,,,,100.0
2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,55.33,54.03,56.64,55.59,53.42,50.76*,53.99*,56.51*,57.89*,56.94*,60.1*,,,,,,,,,,,100.0
2023-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,55.33,54.03,56.64,55.59,53.42,52.02*,53.89*,56.55*,58.11*,57.48*,60.27*,,,,,,,,,,,100.0
2023-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,55.33,54.03,56.64,55.59,53.42,52.78*,53.62*,56.3*,58.02*,57.83*,60.14*,,,,,,,,,,,100.0
2023-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,55.33,54.03,56.64,55.59,53.42,52.98*,53.14*,56.04*,57.86*,57.71*,59.8*,,,,,,,,,,,100.0
