Report_Date,Q1'14,Q2'14,Q3'14,Q4'14,Q1'15,Q2'15,Q3'15,Q4'15,Q1'16,Q2'16,Q3'16,Q4'16,Q1'17,Q2'17,Q3'17,Q4'17,Q1'18,Q2'18,Q3'18,Q4'18,Q1'19,Q2'19,Q3'19,Q4'19,Q1'20,Q2'20,Q3'20,Q4'20,Q1'21,Q2'21,Q3'21,Q4'21,Q1'22,Q2'22,Q3'22,Q4'22,Q1'23,Q2'23,Q3'23,Q4'23,Q1'24,Q2'24,Q3'24,Q4'24,Q1'25,Q2'25,Q3'25,Q4'25,Q1'26,Q2'26,Q3'26,Q4'26,Confidence
2023-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,55.33,54.03,56.64,55.59,53.42,53.06*,53.11*,56.04*,57.88*,57.72*,59.79*,,,,,,,,,,,100.0
2023-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,53.21*,53.06*,56.07*,57.84*,57.82*,59.73*,,,,,,,,,,,100.0
2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,53.25*,53.28*,56.37*,58.1*,58.04*,59.91*,,,,,,,,,,,100.0
2023-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,53.19*,53.21*,56.27*,57.89*,57.94*,59.77*,,,,,,,,,,,100.0
2023-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,53.25*,53.11*,56.15*,57.74*,57.89*,59.78*,,,,,,,,,,,100.0
2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87,55.38,54.09,56.69,55.65,53.49,53.25*,52.8*,55.97*,57.7*,57.71*,59.74*,,,,,,,,,,,100.0
2023-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.25,52.71*,55.84*,57.71*,57.65*,59.66*,62.97*,,,,,,,,,,100.0
2023-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.25,51.47*,55.68*,57.53*,57.45*,59.66*,62.81*,,,,,,,,,,100.0
2023-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.34,53.52*,55.75*,57.68*,57.58*,60.15*,62.87*,,,,,,,,,,100.0
2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.33,54.53*,56.1*,58.07*,58.29*,61.17*,63.36*,,,,,,,,,,100.0
2023-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.33,54.53*,56.1*,58.06*,58.22*,61.17*,63.38*,,,,,,,,,,100.0
2023-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.33,54.53*,56.07*,58.09*,58.22*,61.15*,63.35*,,,,,,,,,,100.0
2023-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.33,54.53*,55.74*,57.85*,57.93*,60.9*,63.16*,,,,,,,,,,100.0
2023-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38,54.09,56.69,55.65,53.49,53.33,54.53*,55.75*,57.92*,57.94*,60.88*,63.13*,,,,,,,,,,100.0
2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.53,55.77*,57.64*,57.75*,60.74*,63.04*,65.13*,,,,,,,,,100.0
2023-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,57.93*,55.51*,57.11*,60.42*,63.6*,64.64*,,,,,,,,,100.0
2023-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.49*,55.1*,56.93*,60.29*,63.68*,64.41*,,,,,,,,,100.0
2023-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.6*,54.93*,56.76*,60.21*,63.65*,64.32*,,,,,,,,,100.0
2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.9*,54.95*,56.95*,60.37*,63.9*,64.46*,,,,,,,,,100.0
2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.9*,54.81*,56.94*,60.32*,63.97*,64.5*,,,,,,,,,100.0
2023-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.9*,54.5*,56.58*,60.13*,63.8*,64.28*,,,,,,,,,100.0
2024-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09,56.69,55.65,53.49,53.33,54.54,58.9*,53.75*,56.35*,59.91*,63.57*,64.06*,,,,,,,,,100.0
2024-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.54,58.9,53.52*,56.16*,59.7*,63.39*,63.85*,64.02*,,,,,,,,100.0
2024-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.54,58.9,52.18*,56.04*,59.63*,63.35*,63.84*,63.83*,,,,,,,,100.0
2024-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.54,58.9,53.42*,55.55*,59.24*,63.14*,64.1*,63.08*,,,,,,,,100.0
2024-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.54,58.9,54.89*,55.39*,59.34*,63.19*,64.66*,63.44*,,,,,,,,100.0
2024-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.54,58.9,55.07*,55.28*,59.25*,63.23*,64.76*,63.41*,,,,,,,,100.0
2024-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.55,58.91,55.47*,55.11*,59.31*,63.34*,65.09*,63.37*,,,,,,,,100.0
2024-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.5,58.91,55.56*,55.1*,59.34*,63.42*,65.15*,63.46*,,,,,,,,100.0
2024-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.5,58.91,55.56*,55.02*,59.35*,63.51*,65.27*,63.46*,,,,,,,,100.0
2024-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.5,58.91,55.56*,54.86*,59.2*,63.36*,65.15*,63.23*,,,,,,,,100.0
2024-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69,55.65,53.49,53.33,54.5,58.91,55.56*,54.94*,59.22*,63.35*,65.18*,63.27*,,,,,,,,100.0
2024-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61,53.43,53.3,54.45,58.86,55.5,54.71*,59.52*,63.55*,65.41*,63.32*,,,,,,,,100.0
2024-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.65,53.49,53.33,54.5,58.91,55.56,53.65*,59.54*,63.59*,65.38*,63.35*,,,,,,,,100.0
2024-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,55.64*,59.58*,63.59*,65.19*,64.53*,,,,,,,,100.0
2024-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.17*,59.48*,63.53*,65.06*,64.66*,,,,,,,,100.0
2024-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.23*,59.42*,63.42*,65.05*,64.66*,67.44*,,,,,,,100.0
2024-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.47*,59.52*,63.52*,65.24*,64.91*,,,,,,,,100.0
2024-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.49*,59.43*,63.53*,65.25*,64.98*,,,,,,,,100.0
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.49*,59.38*,63.54*,65.23*,65.0*,,,,,,,,100.0
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.49*,59.34*,63.51*,65.26*,65.06*,67.86*,,,,,,,100.0
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66,53.47,53.34,54.51,58.91,55.56,56.49*,58.91*,63.18*,65.08*,64.97*,67.78*,,,,,,,100.0
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.49,59.13*,63.09*,65.06*,64.93*,67.74*,71.91*,,,,,,100.0
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.49,59.33*,62.74*,64.96*,64.84*,67.77*,71.89*,,,,,,100.0
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.49,59.82*,62.48*,64.91*,64.68*,67.83*,71.72*,,,,,,100.0
2024-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.49,60.13*,62.17*,64.67*,64.7*,68.23*,71.65*,,,,,,100.0
2024-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.11*,61.64*,64.37*,64.55*,68.5*,71.44*,,,,,,100.0
2024-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.26*,61.54*,64.29*,64.54*,68.42*,71.43*,,,,,,100.0
2024-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.55*,61.42*,64.24*,64.68*,68.83*,71.52*,,,,,,100.0
2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.55*,61.29*,64.19*,64.87*,68.91*,71.52*,,,,,,100.0
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.55*,61.16*,63.95*,64.6*,68.68*,71.25*,,,,,,100.0
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47,53.34,54.51,58.91,55.56,56.45,60.55*,60.82*,63.73*,64.33*,68.28*,70.86*,,,,,,100.0
2024-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,60.63*,63.44*,64.12*,68.04*,70.6*,72.91*,,,,,100.0
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,60.07*,63.14*,63.9*,67.88*,70.54*,73.18*,,,,,100.0
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,62.1*,62.45*,63.48*,67.53*,70.59*,72.87*,,,,,100.0
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,61.38*,62.2*,63.35*,67.37*,70.81*,72.67*,,,,,100.0
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,61.37*,62.09*,63.33*,67.38*,71.01*,72.78*,,,,,100.0
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,61.63*,62.14*,63.36*,67.53*,71.2*,72.96*,,,,,100.0
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,61.61*,62.0*,63.34*,67.5*,71.11*,72.54*,,,,,100.0
2024-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.34,54.51,58.91,55.56,56.45,60.55,61.61*,61.96*,63.29*,67.43*,71.22*,72.32*,,,,,100.0
2025-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.63,61.8*,62.87*,67.09*,71.14*,72.3*,71.48*,,,,100.0
2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,62.28*,62.84*,67.04*,71.04*,72.37*,72.13*,,,,100.0
2025-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,62.23*,62.25*,66.71*,70.73*,72.03*,71.68*,,,,100.0
2025-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,62.56*,62.2*,66.91*,71.09*,72.62*,71.89*,,,,100.0
2025-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,64.15*,61.23*,66.39*,70.82*,72.98*,71.26*,,,,100.0
2025-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,64.82*,60.83*,66.18*,70.72*,73.12*,70.98*,,,,100.0
2025-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.56,56.45,60.54,61.64,65.71*,60.66*,66.11*,70.78*,73.3*,71.07*,,,,100.0
2025-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.57,56.45,60.54,62.84,65.77,60.57*,66.13*,70.79*,73.34*,71.11*,,,,100.0
2025-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.57,56.45,60.54,62.84,65.77,60.51*,66.05*,70.75*,73.31*,71.12*,,,,100.0
2025-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.57,56.45,60.54,62.84,65.77,60.4*,65.96*,70.7*,73.23*,71.08*,,,,100.0
2025-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,58.91,55.57,56.45,60.54,62.84,65.77,60.28*,65.61*,70.4*,72.96*,70.88*,,,,100.0
2025-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,60.05*,65.14*,69.94*,72.61*,70.39*,74.69*,,,100.0
2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,60.43*,64.69*,69.41*,72.01*,69.99*,74.25*,,,100.0
2025-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,60.87*,64.21*,68.81*,71.3*,69.75*,73.82*,,,100.0
2025-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,63.17*,64.02*,68.27*,70.68*,70.03*,73.34*,,,100.0
2025-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,63.89*,63.48*,67.8*,70.18*,70.28*,73.09*,,,100.0
2025-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,64.01*,63.29*,67.64*,69.96*,70.2*,72.87*,,,100.0
2025-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,63.97*,63.02*,67.53*,69.81*,70.12*,72.76*,,,100.0
2025-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91,55.57,56.45,60.54,62.84,65.77,63.67*,62.91*,67.51*,69.85*,70.22*,72.75*,,,100.0
2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92,55.57,56.45,60.54,62.84,65.77,63.67*,62.86*,67.4*,69.84*,70.27*,72.79*,,,100.0
2025-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.84,65.77,63.67,62.82*,67.32*,69.82*,70.27*,72.78*,,,100.0
2025-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.84,65.77,63.67,62.85*,67.35*,69.86*,70.36*,72.82*,,,100.0
2025-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.84,65.77,63.67,63.21*,67.48*,69.96*,70.53*,73.09*,,,100.0
2025-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.84,65.77,63.67,63.8*,67.42*,70.07*,70.71*,73.36*,,,100.0
2025-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,64.97*,67.4*,70.02*,70.7*,73.75*,,,100.0
2025-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,66.39*,67.44*,70.24*,70.75*,74.33*,,,100.0
2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.02*,67.66*,70.42*,71.06*,74.92*,78.14*,,100.0
2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.03*,67.62*,70.41*,71.05*,74.97*,78.19*,,100.0
2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.03*,67.7*,70.43*,71.06*,75.33*,78.5*,,100.0
2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.03,67.77*,70.43*,71.07*,75.31*,78.46*,,100.0
2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.03,67.53*,70.13*,70.79*,75.06*,78.26*,,100.0
2025-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,56.45,60.54,62.78,65.78,63.68,67.03,67.46*,70.13*,70.82*,75.08*,78.35*,,100.0
2025-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,60.54,62.78,65.78,63.68,67.03,67.58*,70.16*,70.73*,75.05*,78.35*,80.72*,100.0
2025-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,60.54,62.78,65.78,63.68,67.03,67.93*,70.19*,70.88*,75.11*,78.4*,80.74*,100.0
2025-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,60.54,62.78,65.78,63.68,67.03,67.91*,70.23*,71.0*,75.19*,78.72*,80.98*,100.0
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,60.54,62.78,65.78,63.68,67.03,68.32*,70.12*,70.9*,75.13*,79.13*,81.08*,100.0
2025-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,60.54,62.78,65.78,63.68,67.03,70.24*,70.17*,70.86*,75.22*,79.37*,81.49*,100.0
