Report_Date,Price,Mixed_Operating_EPS,Mixed_Operating_PE,Forward_Operating_EPS,Forward_Operating_PE,TTM_Operating_EPS,TTM_Operating_PE
2016-12-09,2239.9949951171875,128.29,17.460402175673767,132.63,16.88905221380674,118.63,18.882196705025606
2016-12-16,2262.102001953125,128.39,17.618989033048724,132.73999999999998,17.041600135250306,118.65,19.065335035424567
2016-12-23,2261.038872612847,128.20999999999998,17.635433059923933,132.51,17.063156536207437,118.63,19.05958756311934
2017-01-06,2266.3277723524307,132.59,17.09275037598937,,,122.23000000000002,18.541501860037883
2017-01-13,2270.9610460069443,132.57,17.130278690555514,136.34,16.656601481641076,122.17000000000002,18.58853274950433
2017-01-20,2276.637749565972,132.71,17.15498266570697,136.79000000000002,16.64330542851065,122.32000000000002,18.612146415679952
2017-01-27,2282.6490234375,132.63,17.210653874971726,136.60000000000002,16.71046137216325,122.29000000000002,18.665868210299287
2017-02-03,2290.0460205078125,131.83,17.371205495773438,135.86,16.855925368083412,122.21000000000001,18.73861402919411
2017-02-10,2316.4000244140625,131.31,17.640697771792418,135.29,17.121738668150364,122.07,18.9759975785538
2017-02-17,2346.841118706597,131.19,17.88887200782527,135.1,17.371140775030327,121.9,19.252183090292018
2017-03-02,2373.2219970703127,130.95,18.123115670640036,134.9,17.592453647667256,121.80000000000001,19.484581256734913
2017-03-09,2373.33701171875,131.07999999999998,18.106019314302337,135.1,17.567261374676168,122.0,19.453582063268442
2017-03-17,2366.8309814453123,130.88,18.08397754771785,134.95,17.53857711334059,121.91,19.414576174598576
2017-03-24,2356.347998046875,130.82,18.01213880176483,134.81,17.479029731079855,121.94,19.323831376471013
2017-03-31,2356.5489990234373,130.92,17.99991597176472,135.01,17.454625576056866,121.9,19.331821156878075
2017-04-07,2353.2519775390624,134.97,17.43537065673159,138.98999999999998,16.93108840592174,124.27,18.936605596998973
2017-04-14,2347.2855360243057,135.14999999999998,17.36800248630637,139.13,16.871167512573173,124.33,18.8794782918387
2017-04-28,2382.9019775390625,135.07999999999998,17.64067202797648,139.28,17.108716093761217,124.92999999999999,19.07389720274604
2017-05-05,2393.1009521484375,135.06,17.71879869797451,139.35,17.173311461416848,125.31,19.097445951228455
2017-05-19,2391.0269775390625,134.73000000000002,17.74680455384148,139.07999999999998,17.191738406234272,125.25,19.09003574881487
2017-05-26,2407.135552300347,134.83,17.85311542164464,139.18,17.295125393737226,125.32000000000001,19.20791216326482
2017-06-02,2426.8911404079863,134.79000000000002,18.004979155782966,139.12,17.444588415813588,125.3,19.36864437675967
2017-06-09,2434.3320068359376,134.75,18.065543649988406,139.14000000000001,17.495558479487833,125.30000000000001,19.428028785602056
2017-06-16,2436.5639892578124,134.71,18.08747672227609,139.14,17.511599750307695,125.25,19.45360470465319
2017-06-23,2435.0889892578125,134.74,18.072502517870063,139.17,17.497226336551073,125.27000000000001,19.438724269640076
2017-06-30,2427.9833170572915,134.73,18.021103815462716,139.14,17.44993040863369,125.25,19.38509634377079
2017-07-07,2429.3255479600693,139.14000000000001,17.45957703004218,143.08,16.978791920324777,127.57000000000001,19.043078685898482
2017-07-14,2449.552001953125,138.88,17.637903239869853,142.78,17.156128322966275,127.45,19.219709705399175
2017-07-21,2469.91298828125,138.37,17.850061344809205,142.32,17.35464438084071,127.28000000000002,19.40535031647745
2017-07-28,2474.131005859375,138.54,17.858604055575103,142.48000000000002,17.36476000743525,128.14,19.30803032510828
2017-08-04,2471.33701171875,138.26999999999998,17.87326977449013,142.12,17.389086769763228,128.36,19.253170861006154
2017-08-11,2461.47802734375,138.05,17.83033703255161,141.94,17.34167977556538,128.31,19.183836235240822
2017-09-01,2458.6522623697915,138.10999999999999,17.8021306376786,141.93,17.322992055025658,128.38,19.15136518437289
2017-09-08,2478.3389485677085,138.11,17.944674162390182,142.03,17.449404693147283,128.29,19.318255113942698
2017-09-15,2495.9600341796877,137.94,18.094534103086037,142.0,17.577183339293576,128.18,19.472304838349878
2017-09-22,2503.241015625,137.6,18.192158543786338,141.71,17.66453331186931,128.03,19.551987937397485
2017-09-29,2518.56904296875,137.72,18.287605598088515,141.88,17.751402896593955,128.0,19.67632064819336
2017-10-06,2542.3740234375,141.93,17.91287270793701,145.69,17.450573295610543,131.1,19.392631757723112
2017-10-13,2554.439990234375,141.92,17.999154384402303,145.69,17.533392753341854,130.82000000000002,19.52637203970627
2017-10-20,2562.0399658203123,142.15,18.023496066270223,145.91000000000003,17.55904301158462,130.96,19.563530588120894
2017-10-27,2571.5239990234377,141.83,18.13103009958004,145.83,17.633710478114498,131.01,19.628455835611312
2017-11-10,2584.4880126953126,142.34,18.157144953599218,146.35,17.659637941204732,131.78,19.61214154420483
2017-11-17,2583.707817925347,142.25,18.163148104923355,146.16000000000003,17.6772565539501,131.82999999999998,19.598784934577466
2017-11-24,2606.8477918836807,142.33999999999997,18.31423206325475,146.3,17.818508488610256,131.85,19.771314310835653
2017-12-01,2628.2010009765627,142.35,18.462950481043645,146.28,17.9669196129106,131.88,19.92873067164515
2017-12-08,2646.7940185546877,142.51000000000002,18.572689766014225,146.40000000000003,18.079194115810704,131.95,20.059067969342085
2017-12-14,2665.4130126953123,142.54,18.699403765225988,146.48000000000002,18.196429633365046,131.95,20.200174404663226
2017-12-22,2682.806694878472,142.98000000000002,18.763510245338313,146.99,18.251627286743805,132.03,20.319675035056214
2018-01-12,2769.0211046006943,150.34,18.418392341364203,153.47000000000003,18.042751707830156,136.20000000000002,20.3305514287863
2018-01-19,2813.604437934028,151.98,18.512991432649216,155.31,18.11605458717422,133.27,21.112061513724225
2018-01-25,2832.9860107421873,153.34,18.47519245299457,156.73,18.075582279985884,135.28,20.941647033871874
2018-02-02,2756.348974609375,156.14,17.653061192579578,159.51,17.280101401851766,138.29,19.931657926165126
2018-02-09,2673.7189453125,157.45,16.981384219196574,161.13,16.593551451079875,138.12,19.357941973012597
2018-02-16,2691.343315972222,157.93,17.041368428874957,161.64,16.650230858526495,138.74,19.398467031657937
2018-02-23,2724.0500217013887,158.11,17.22882816837258,161.82,16.833827843909212,138.71,19.638454485627484
2018-03-02,2726.876025390625,158.26,17.23035527227742,162.03,16.829451492875545,137.83,19.78434321548737
2018-03-09,2743.7790283203126,158.39999999999998,17.321837300001977,162.20000000000002,16.916023602468016,137.81,19.909868865251525
2018-03-16,2736.9199951171877,158.46,17.27199290115605,162.32999999999998,16.860222972446177,137.8,19.86153842610441
2018-03-23,2664.27900390625,158.17,16.844401617919015,162.1,16.43602099880475,137.70000000000002,19.348431400916848
2018-03-29,2621.1122233072915,158.29000000000002,16.55892490559916,162.17,16.162744177759706,137.75,19.028037918746218
2018-04-06,2631.615532769097,161.79,16.26562539569255,165.75,15.87701678895383,143.78000000000003,18.30307089142507
2018-04-13,2662.2979736328125,162.09,16.42481321261529,166.1,16.028284007422112,143.86,18.50617248458788
2018-04-20,2672.3629638671873,162.27999999999997,16.46760515077143,166.31,16.068564511257215,144.3,18.519493859093465
2018-04-27,2651.948974609375,162.55,16.314666100334513,166.7,15.908512145227206,145.38000000000002,18.241497968148128
2018-05-04,2666.698974609375,163.13,16.347078861088548,167.36,15.933908787101904,146.26000000000002,18.232592469638824
2018-05-11,2704.0719482421873,163.28,16.560950197465626,167.56,16.137932371939527,146.56,18.450272572613176
2018-05-18,2724.3359619140624,163.6,16.652420305098182,167.83999999999997,16.231744291671014,146.42000000000002,18.60631035318988
2018-05-25,2719.1044650607637,163.94,16.58597331377799,168.17,16.16878435547817,146.58,18.550310172334314
2018-06-01,2734.8311903211807,163.83,16.693103768059455,168.06,16.272945319059744,146.50000000000003,18.66778969502512
2018-06-08,2767.9010498046873,163.91,16.886712523974666,168.22,16.454054510787582,146.43,18.902554461549457
2018-06-15,2773.9080078125,164.06,16.907887405903328,168.3,16.481925180109922,146.53,18.930649067170545
2018-06-29,2722.873345269097,164.35,16.56752872083418,168.43,16.16620165807218,146.9,18.535557149551376
2018-07-06,2756.11669921875,168.48999999999998,16.357746449158707,172.79,15.950672488099718,154.33999999999997,17.857436174800768
2018-07-13,2793.9540283203123,168.44,16.587235979104204,172.79,16.169651185371333,154.26999999999998,18.11080591378954
2018-07-20,2814.21201171875,168.63,16.688679426666372,172.95999999999998,16.2708835090122,154.60000000000002,18.203182482010025
2018-07-27,2819.101025390625,168.74,16.706773885211717,173.28,16.269050238865564,154.70999999999998,18.221841027668706
2018-08-10,2841.47099609375,169.22000000000003,16.791578986489476,173.98000000000002,16.332170341957408,155.68,18.2519976624727
2018-08-31,2894.3344455295137,169.05,17.12117388659872,173.81,16.652289543349138,155.67000000000002,18.592756764498706
2018-09-07,2888.2988552517363,169.07000000000002,17.083449785602035,173.88,16.610874483849415,155.64999999999998,18.55636913107444
2018-09-14,2896.6589599609374,169.15,17.12479432433306,173.93,16.65416523866462,155.66000000000003,18.608884491590242
2018-09-21,2912.1360107421874,169.07999999999998,17.22342092939548,173.85,16.75085424643191,155.62,18.713121775749823
2018-09-28,2917.3690185546875,168.74,17.289137244012608,173.49,16.815776232374702,155.58999999999997,18.75036325313123
2018-10-05,2875.351025390625,173.5,16.57262838841859,178.24,16.13190656076428,162.78,17.664031363746314
2018-10-12,2807.0219970703124,173.48,16.18066634234674,178.17000000000002,15.754739838751261,162.75,17.24744698660714
2018-10-19,2753.1849853515623,175.99,15.643985370484472,180.67,15.23875012648233,164.24,16.76318183969534
2018-10-26,2706.0699951171873,173.35999999999999,15.60954081170505,178.24,15.182170080325331,163.33,16.56811360507676
2018-11-02,2727.2219970703127,172.94,15.76975828073501,177.69,15.348201908212689,164.01,16.6283884950327
2018-11-09,2749.872998046875,172.43,15.947764298827785,177.16,15.521974475315394,164.29000000000002,16.737920738005204
2018-11-16,2708.8899739583335,171.9,15.758522245249177,176.69,15.331314584630332,164.22000000000003,16.495493691135874
2018-11-23,2687.62109375,171.2,15.698721341997665,176.01000000000002,15.269706799329581,164.07,16.380941633144392
2018-11-30,2712.9244520399307,171.16,15.850224655526587,175.96,15.417847533757277,164.12,16.53012705361888
2018-12-07,2683.971137152778,171.10999999999999,15.685647461590662,175.95,15.25416957745256,164.05,16.36068965042839
2018-12-14,2587.5619873046876,170.44,15.181659160435858,175.31,14.759922350719796,163.85000000000002,15.79226113704417
2018-12-21,2487.853325737847,169.67000000000002,14.662894593845976,174.39000000000001,14.266032030149933,163.79000000000002,15.18928704889094
2019-01-04,2532.0166286892363,172.95,14.640165531594313,,,164.59,15.383781692017962
2019-01-11,2587.8869873046874,171.34,15.1038110616592,175.86999999999998,14.71477220279006,163.8,15.799065856560972
2019-01-18,2625.0966796875,170.87,15.363122137809446,175.60000000000002,14.949297720316057,163.67000000000002,16.038960589524653
2019-01-25,2657.6000162760415,170.07,15.626506828223917,174.66000000000003,15.215848026314218,163.47,16.257417362672303
2019-02-01,2694.05205078125,169.32999999999998,15.91006939574352,174.39,15.448431967321808,163.25,16.50261593127871
2019-02-08,2726.793017578125,168.74,16.15973105119192,173.97,15.673926640099586,163.27,16.7011270752626
2019-02-15,2752.9010959201387,168.59,16.32897025873503,173.94,15.826728158676202,163.09,16.8796437299659
2019-02-22,2786.0544162326387,168.18,16.56590805228112,173.51000000000002,16.05702504888847,163.03,17.08921312784542
2019-03-01,2786.607958984375,167.92000000000002,16.594854448453873,173.31,16.078748825713316,162.9,17.106248980874
2019-03-08,2784.381982421875,167.97,16.576662394605435,173.37,16.060344825643853,162.85,17.09783225312788
2019-03-15,2810.4389892578124,167.92,16.73677339958202,173.38,16.20970694000353,162.96,17.246189182976266
2019-03-22,2820.543994140625,167.57,16.832034338727844,173.02,16.30183790394535,162.88,17.316699374635466
2019-03-29,2835.9959716796875,167.45999999999998,16.93536349981899,173.0,16.39304029872652,162.76,17.424403856473873
2019-04-05,2876.4859619140625,172.82000000000002,16.64440436242369,177.67000000000002,16.190048752823,162.89,17.6590703045863
2019-04-12,2896.877001953125,172.79999999999998,16.76433450204355,177.69,16.302982733711097,162.65,17.810494939767135
2019-04-18,2909.1944444444443,172.49,16.86587306188442,177.35999999999999,16.402765248333584,162.88,17.86096785636324
2019-04-26,2929.4510904947915,172.88,16.944997052838914,177.83,16.473323345300518,163.34,17.934682811894156
2019-05-03,2918.2289794921876,172.19,16.94772622970084,177.18000000000004,16.4704197962083,163.76,17.820157422399777
2019-05-10,2876.7259765625,171.9,16.73488060827516,177.02999999999997,16.24993490686607,163.67,17.576379156610866
2019-05-17,2849.7590087890626,171.82000000000002,16.58572348265081,176.95999999999998,16.103972698853205,163.59,17.420129645999527
2019-05-24,2826.9955783420137,171.60999999999999,16.473373220336892,176.67000000000002,16.00155984797653,163.61,17.278867907475174
2019-05-31,2796.6388888888887,171.59000000000003,16.298379211427754,176.65000000000003,15.831524986633955,163.6,17.09436973648465
2019-06-07,2838.668994140625,,,,,163.54,17.35764335416794
2019-06-14,2899.2309814453124,171.19,16.93574964335132,176.39,16.436481554766782,163.48,17.734468934703404
2019-06-21,2922.69296875,170.77,17.114791642267377,175.99,16.607153637990795,163.44,17.882360308064122
2019-06-28,2947.42333984375,170.24,17.31334198686413,175.32,16.811677731255706,163.42,18.03587896122721
2019-07-03,2962.1788736979165,175.09,16.918035717047896,,,163.36,18.132828560834454
2019-07-12,2995.060986328125,174.80999999999997,17.13323600668226,179.73999999999998,16.663296908468485,163.07999999999998,18.365593489870772
2019-07-19,3000.1980224609374,174.24,17.218767346538897,179.19,16.743110790004675,163.22,18.38131370212558
2019-07-26,2998.42900390625,173.93,17.239285942081583,178.81,16.76879930600218,162.7,18.42918871485095
2019-08-02,2947.4580078125,173.48000000000002,16.990189115820264,178.53,16.509595069806196,163.36,18.042715522848308
2019-08-09,2889.6500244140625,172.6,16.74188890158785,177.71,16.260480695594296,163.24,17.70185018631501
2019-08-30,2905.9644368489585,171.91,16.903987184276414,177.04999999999998,16.41324166534289,163.25,17.800700991417816
2019-09-06,2965.9488661024307,171.76999999999998,17.266978320442632,176.88000000000002,16.768141486332148,163.19,18.174819940574977
2019-09-13,2997.1599609375,171.5,17.47615137572886,176.73000000000002,16.958976749490745,163.07,18.379591346890905
2019-09-20,2993.751025390625,171.37,17.46951639954849,176.55,16.95695851254956,163.08,18.357560862096054
2019-09-27,2958.996044921875,170.78,17.32636166367183,175.98,16.814388253903143,162.96,18.157805872127362
2019-10-04,2931.8409912109373,170.44,17.20160168511463,175.76000000000002,16.68093417848735,162.79,18.00995756011387
2019-10-11,2956.1129638671873,175.58,16.836273857313973,181.07,16.325801976402428,163.72,18.05590620490586
2019-10-18,2992.3459716796874,174.83999999999997,17.114767625713153,180.34,16.592802327158076,163.55,18.296215051541957
2019-10-25,3018.6909912109377,174.4,17.309007977126935,180.0,16.77050550672743,163.65,18.44601888915941
2019-11-01,3056.4949951171875,173.75,17.591338101393884,179.51000000000002,17.02687869821841,163.79,18.66105986395499
2019-11-08,3084.4360107421876,173.46,17.78182872559776,179.31,17.201695447784214,163.68,18.84430602848355
2019-11-15,3103.727001953125,173.08,17.93232610326511,178.93,17.346040361890825,163.67,18.963322551189133
2019-11-22,3123.638861762153,172.59,18.09860862021063,178.44,17.505261498330828,163.37,19.12002731078015
2019-12-06,3130.2829833984374,172.22,18.176071207748446,178.1,17.575985308245016,163.29,19.17008379814096
2019-12-13,3167.3869873046874,172.25,18.388313424120103,178.12,17.782320835979604,163.32999999999998,19.392560994946965
2019-12-20,3206.4222005208335,172.07,18.63440576812247,177.87,18.026773489182176,163.25,19.641177338565594
2020-01-03,3244.0000271267363,177.32,18.294608770171084,,,165.03,19.657032219152494
2020-01-10,3268.87900390625,177.13,18.45468866880963,181.45999999999998,18.014322737276814,164.86,19.82821183978072
2020-01-17,3304.492241753472,177.20000000000002,18.648376082130202,181.81,18.17552522827937,164.55,20.081994784281203
2020-01-24,3296.6777615017363,176.99,18.626350423762563,181.47,18.166516567486287,164.56,20.03328732074463
2020-01-31,3282.4899658203126,176.88,18.557722556650344,181.32999999999998,18.102299486131987,165.2,19.869793981963152
2020-02-07,3324.343994140625,175.86,18.903354908112274,180.96,18.370601205463224,165.15,20.12924004929231
2020-02-14,3366.752197265625,175.71999999999997,19.159755276949838,180.87,18.614210191107563,165.25,20.373689544723902
2020-02-21,3255.2032877604165,175.47,18.551338050723295,180.70999999999998,18.013409815507814,165.05,19.722528250593253
2020-02-28,3098.88798828125,175.20999999999998,17.686707312831746,180.62,17.15694822434531,165.25,18.752726101550678
2020-03-06,2902.506005859375,174.23000000000002,16.65904841794969,179.82999999999998,16.140276960792832,164.57,17.636908342099865
2020-03-13,2625.7009765625,172.72000000000003,15.202066793437352,178.15,14.7387088215689,164.23000000000002,15.987949683751443
2020-03-20,2452.910986328125,168.58,14.550427015827054,173.73000000000002,14.119098522581735,163.72,14.982353935549261
2020-03-27,2484.5389892578123,163.02,15.240700461647725,168.16000000000003,14.774851268183944,163.05,15.237896284929851
2020-04-03,2610.1649658203123,162.71,16.041822664988704,,,157.45,16.57773874766791
2020-04-09,2696.6099717881943,157.0,17.175859692918436,166.12,16.232903755045715,154.09,17.500226956896583
2020-04-17,2802.443359375,148.13000000000002,18.918810230034428,159.54,17.565772592296604,148.61,18.857703784233898
2020-04-24,2846.193994140625,141.87,20.061986284208253,154.71,18.3969620201708,145.45,19.56819521581729
2020-05-01,2870.2049560546875,137.57,20.863596394960293,151.56,18.937747136808444,143.41,20.013980587509153
2020-05-08,2867.410986328125,133.32,21.507733170778017,148.01000000000002,19.37308956373302,142.54,20.116535613358533
2020-05-15,2906.3280029296875,131.75,22.059415582009013,146.78,19.800572305012178,141.79,20.497411685800746
2020-05-22,2963.7499728732637,130.52,22.707247723515657,145.73000000000002,20.337267363434183,141.25,20.982300692908062
2020-05-29,3047.6844618055557,130.05,23.43471327801273,145.39,20.962132621263883,141.03,21.61018550525105
2020-06-05,3124.1820068359375,129.97,24.03771644868768,145.23,21.511960385842716,140.99,22.158890749953454
2020-06-12,3128.72099609375,129.74,24.11531521576807,145.05,21.569948266761457,140.87,22.209987904406542
2020-06-19,3094.2450439453123,129.87,23.825710664089566,145.13,21.320506056262058,140.9,21.96057518768852
2020-06-26,3088.9430419921873,129.13,23.921188275320898,144.47,21.381207461702687,140.75,21.946309356960477
2020-07-02,3109.687798394097,144.55,21.512886879239687,,,130.15,23.89310640333536
2020-07-10,3180.7711317274307,144.49,22.013780411983046,155.03,20.517133017657425,129.84,24.497621162410894
2020-07-17,3222.5460205078125,144.45999999999998,22.307531638569937,155.01,20.78927824338954,130.58,24.678710526174086
2020-07-24,3242.3689697265627,145.26999999999998,22.31960466528921,155.68,20.82713880862386,130.79,24.79064890073066
2020-07-31,3272.7309814453124,145.74,22.455955684405875,156.23,20.948159645684648,132.28,24.74093575329084
2020-08-07,3334.839013671875,146.68,22.73547186850201,157.10000000000002,21.227492130311102,134.87,24.726321744434454
2020-08-28,3480.6210205078123,146.81,23.708337446412454,157.19,22.142763665041112,135.88,25.615403447952698
2020-09-04,3451.9800075954863,146.86999999999998,23.503642728913235,157.22,21.95636692275465,135.96,25.389673489228347
2020-09-18,3326.7820068359374,147.25,22.592747075286503,157.52,21.119743568029058,136.19,24.42750574077346
2020-09-25,3312.8940185546876,147.0,22.536694003773384,157.26,21.066348839849216,136.27,24.311249860972243
2020-10-02,3371.3590087890625,156.96,21.479096641112783,,,130.75,25.78477253375956
2020-10-09,3447.9559814453123,157.04000000000002,21.955909204312988,165.94,20.778329404877137,130.98,26.32429364365027
2020-10-16,3473.8199951171873,157.89999999999998,22.000126631521137,166.25,20.89515786536654,132.13,26.29092556661763
2020-10-23,3408.1080078125,157.8,21.5976426350602,166.38,20.48388032102717,132.67,25.68861089781036
2020-10-30,3374.14296875,158.35,21.308133683296496,166.85999999999999,20.22140098735467,134.49,25.088430134210718
2020-11-06,3461.83896484375,159.28,21.73429787069155,167.52999999999997,20.663994298595778,136.98,25.272586982360565
2020-11-13,3568.6389892578127,159.61,22.35849250835043,167.98000000000002,21.24442784413509,137.19,26.012384206267313
2020-11-20,3596.82666015625,160.23999999999998,22.44649688065558,168.55,21.339819994994066,137.82,26.098002177886013
2020-12-04,3669.241015625,160.56,22.852771646892126,168.84000000000003,21.732060030946453,138.1,26.569449787291816
