Report_Date,Price,Mixed_Operating_EPS,Mixed_Operating_PE,Forward_Operating_EPS,Forward_Operating_PE,TTM_Operating_EPS,TTM_Operating_PE
2020-12-11,3686.347021484375,160.92000000000002,22.90794818222952,169.2,21.78692093075872,138.20999999999998,26.67207164086807
2020-12-18,3691.38798828125,161.38,22.873887645812676,169.60999999999999,21.763976111557398,138.4,26.671878528043713
2021-01-08,3778.9222276475693,167.47,22.56477116885155,,,142.41,26.53551174529576
2021-01-15,3811.437798394097,168.01,22.685779408333417,173.35,21.9869500916879,142.66,26.716933957620196
2021-01-29,3810.0920166015626,171.57999999999998,22.20592153282179,177.78,21.431499699637545,146.07,26.084014627244215
2021-02-05,3855.622998046875,173.20999999999998,22.259817551220344,179.33999999999997,21.498957276942544,148.06,26.040949601829496
2021-02-12,3916.9589029947915,173.63,22.559228837152517,180.15,21.742763824561706,148.78,26.327187142053983
2021-02-19,3903.5633680555557,173.76000000000002,22.465258794058215,180.31,21.64917845962817,149.01,26.19665370146672
2021-02-26,3859.0800048828123,174.16000000000003,22.158245319722162,180.66,21.361009658379345,149.35,25.839169768214344
2021-03-05,3854.8330078125,174.55,22.08440565919507,181.13000000000002,21.28213442175509,149.57999999999998,25.77104564656037
2021-03-12,3914.14501953125,175.09,22.355046087904793,181.67000000000002,21.545357073436723,149.63,26.158825232448372
2021-03-19,3932.7440185546875,175.54,22.403691572033086,182.09,21.597803385988726,149.76999999999998,26.258556577116163
2021-03-26,3945.9810302734377,175.0,22.54846303013393,181.48999999999998,21.74214022961837,149.72,26.355737578636372
2021-04-01,4004.2511121961807,182.02999999999997,21.99775373397891,,,163.45999999999998,24.49682559767638
2021-04-09,4113.603298611111,183.07,22.47011142519862,190.0,21.650543676900586,164.1,25.067661783126823
2021-04-16,4148.552978515625,184.35999999999999,22.502457032521292,191.01,21.719035540105885,166.22,24.95820586280607
2021-04-23,4174.123046875,184.7,22.599475077828913,191.39,21.809514848607556,166.29999999999998,25.09995818926639
2021-05-07,4165.637060546875,189.77,21.950977818131815,196.52,21.19701333475918,173.76999999999998,23.972130175213646
2021-05-14,4148.844091796875,189.9,21.84752023063125,196.74,21.087954110993568,174.09,23.83160486987693
2021-05-21,4167.768017578125,190.14999999999998,21.918317210508157,196.97000000000003,21.159405074773442,174.67,23.86081191720459
2021-06-04,4216.613335503473,191.35999999999999,22.034977714796575,198.07,21.288500709362715,175.28,24.05644303687513
2021-06-11,4233.71396484375,191.5,22.108166918244123,198.11,21.370521250031544,175.42000000000002,24.134727880764732
2021-06-17,4231.343994140625,191.72,22.070436022014526,198.24,21.344552028554403,175.51000000000002,24.108848465276193
2021-07-02,4317.264377170139,199.17,21.676278441382433,,,183.95999999999998,23.46849520096836
2021-07-09,4359.172092013889,199.53,21.847201383320247,206.32999999999998,21.127185053137637,184.24,23.66029142430465
2021-07-16,4349.2599609375,200.05,21.740864588540365,206.69,21.042430504318062,186.01999999999998,23.38060402611279
2021-07-23,4369.022021484375,201.28,21.706190488296773,207.54000000000002,21.051469699741613,187.43,23.310153238459023
2021-07-30,4409.2669921875,204.79,21.530675287794818,211.09,20.88809035097589,191.37,23.04053400317448
2021-08-06,4424.61904296875,205.51,21.529945223924628,211.82,20.888580129207583,192.73000000000002,22.957604124779483
2021-08-13,4441.072021484375,206.11999999999998,21.54605094840081,212.72,20.877548051355657,192.93,23.019084753456564
2021-09-03,4520.521104600694,207.0,21.838266205800455,213.67999999999998,21.15556488487783,193.43,23.37032055317528
2021-09-10,4487.513292100694,207.05,21.673573011836243,213.79999999999998,20.989304453230563,193.29000000000002,23.216479342442412
2021-09-17,4431.434033203125,206.92,21.41617066114018,213.84,20.723129597844768,193.24,22.93228127304453
2021-09-24,4390.775,206.39000000000001,21.27416541499103,213.46,20.56954464536681,193.06,22.743059152595045
2021-10-01,4368.474951171875,213.14,20.495800652959907,,,201.75,21.65291177780359
2021-10-08,4367.176904296875,213.5,20.45516114424766,220.1,19.84178511720525,201.9,21.63039576174777
2021-10-15,4446.86689453125,213.35,20.843060204036796,220.0,20.21303133877841,202.21,21.991330273138075
2021-10-22,4539.769970703125,214.70999999999998,21.14372861395895,221.20999999999998,20.522444603332243,203.91,22.26359654113641
2021-10-29,4602.4599609375,215.2,21.386895729263475,221.60999999999999,20.768286453397863,205.67000000000002,22.377886716280933
2021-11-05,4657.078955078125,215.21,21.639695902040447,221.72,21.004325072515446,206.44000000000003,22.558995132135845
2021-11-12,4684.02197265625,214.89000000000001,21.79730081742403,221.41000000000003,21.155421944159023,206.43,22.69060685295863
2021-11-19,4692.535536024306,215.34000000000003,21.791286040792723,221.97,21.14040427095691,206.73999999999998,22.69776306483654
2021-12-10,4657.91103515625,215.59000000000003,21.605413215623404,222.51,20.933490787633144,206.79999999999998,22.52374775220624
2022-01-13,4657.171006944444,223.75,20.81417209807573,227.69,20.453998888596093,210.16000000000003,22.16012089334052
2022-01-28,4440.17197265625,223.52999999999997,19.86387497273856,228.38,19.442035084754576,210.55,21.08844442011992
2022-02-04,4515.79599609375,224.42,20.122074663994965,229.17000000000002,19.70500500106362,211.87,21.313994412110016
2022-02-11,4474.3849609375,225.17000000000002,19.871141630490296,229.92999999999998,19.459770195005003,213.4,20.967127277120433
2022-02-18,4368.275499131944,225.41,19.379244483971185,230.25,18.971880560833636,213.7,20.441158161590756
2022-02-25,4331.412217881944,225.26,19.2285013667848,230.25,18.811779447912897,213.56,20.28194520454179
2022-03-04,4305.293994140625,225.54,19.08882678966314,230.73000000000002,18.659446080443047,213.75,20.141726288377193
2022-03-11,4264.74599609375,226.17000000000002,18.8563735070688,231.82,18.39679922393991,213.90999999999997,19.93710437143542
2022-03-18,4382.171044921875,226.95,19.308971336954727,232.72,18.83022965332535,213.95999999999998,20.481263062824247
2022-03-25,4529.535107421875,227.23000000000002,19.933702008633873,233.17,19.425891441531395,213.89999999999998,21.175947206273378
2022-04-01,4551.80205078125,233.48999999999998,19.49463382064007,,,217.13,20.96348754562359
2022-04-08,4477.241943359375,234.24,19.113908569669462,239.16,18.72069720421214,,
2022-04-14,4438.999945746527,234.35000000000002,18.941753555564443,239.36,18.545287206494514,217.07999999999998,20.448682263435266
2022-04-22,4324.618923611111,236.0,18.324656455979284,241.04000000000002,17.941499019296014,218.42,19.79955555174028
2022-04-29,4212.439013671875,235.95,17.853100291044182,241.19,17.465230787644078,219.0,19.234881340967465
2022-05-06,4089.0719970703126,234.99,17.40104684059029,240.48000000000002,17.003792402986996,218.67,18.699739319844117
2022-05-13,3992.610986328125,234.76,17.00720304280169,240.51999999999998,16.599912632330472,218.79,18.248599050816424
2022-05-20,3979.8380126953125,234.76,16.952794397236808,240.41,16.554377990496704,218.72,18.19604065789737
2022-05-27,4046.8444552951387,235.0,17.220614703383568,240.95,16.795370223262665,218.69,18.50493600665389
2022-06-03,4121.408935546875,235.04000000000002,17.53492569582571,241.0,17.101281890235995,218.61,18.852792349603746
2022-06-10,3936.6970458984374,235.49,16.717045504685707,241.39,16.3084512444527,218.67000000000002,18.002913275247803
2022-06-17,3759.7755533854165,235.7,15.951529713132867,241.57,15.563917512047922,218.8,17.183617702858392
2022-06-24,3803.651123046875,235.27,16.167174408326073,241.0,15.78278474293309,218.79000000000002,17.384940459101763
2022-07-01,3849.1144748263887,240.52999999999997,16.00263781992429,,,224.33,17.158268955674178
2022-07-08,3841.0211046006943,,,,,224.51000000000002,17.10846334061153
2022-07-15,3875.4319580078127,239.76,16.163796955321207,244.57,15.845900797349687,224.38,17.27173526164459
2022-07-22,3953.510986328125,239.20000000000002,16.52805596291022,243.81000000000003,16.21554073388345,224.19,17.634644660012157
2022-07-29,4059.277978515625,236.14,17.19013288098427,240.65,16.867974147166528,223.83,18.13554026947069
2022-09-09,3975.1467013888887,232.73999999999998,17.07977443236611,238.19,16.688973934207517,222.46,17.86904028314703
2022-09-23,3753.2139892578125,230.93999999999997,16.25190088013256,236.57,15.865130782676639,221.99,16.907130903454267
2022-10-07,3667.060986328125,234.82999999999998,15.61581137984127,239.92,15.28451561490549,223.92000000000002,16.376656780672228
2022-10-14,3642.9769775390623,233.7,15.58826263388559,238.70000000000002,15.261738489899715,223.21,16.320850219699217
2022-10-21,3738.9040283203126,,,,,223.10000000000002,16.75887058861637
2022-10-28,3815.58203125,229.69,16.611877013583527,234.42,16.276691541890624,221.99,17.18808068494076
2022-11-04,3821.9120361328123,227.66,16.78780653664593,232.67000000000002,16.42632069511674,221.92000000000002,17.222026118118293
2022-12-02,4001.360009765625,226.12,17.6957368201204,231.4,17.29196201281601,221.0,18.10570140165441
2022-12-09,3974.4889892578126,225.88,17.59557725012313,231.29,17.18400704422073,220.93,17.989811203810312
2023-01-13,3941.8856065538193,228.33,17.263984612419826,233.57000000000002,16.876677683580166,219.52,17.95684040886397
2023-01-20,3989.3100314670137,226.55,17.608960633268655,231.63,17.22276920721415,219.23,18.196916623942954
2023-02-03,4107.481982421875,223.65,18.365669494396936,229.56,17.892847109347773,218.27,18.81835333496071
2023-02-10,4121.280981445312,222.58,18.515953730996998,228.89,18.005509115493524,217.38,18.958878376324005
2023-02-17,4075.743353949653,222.64999999999998,18.305606799684046,229.07000000000002,17.79256713646332,217.27,18.75888688705138
2023-02-24,3992.774468315972,222.27,17.96362292849225,228.41,17.48073406731742,217.29,18.37532545591593
2023-03-10,3947.9610107421877,221.61,17.814904610541888,228.24,17.297410667464895,216.72000000000003,18.216874357429806
2023-03-16,3921.522021484375,221.58999999999997,17.69719762391974,228.23,17.182324941876068,216.66000000000003,18.099889326522543
2023-03-31,4052.825,220.44,18.385161495191436,227.24,17.834998239746522,216.39999999999998,18.728396487985215
2023-04-06,4098.961073133681,227.01,18.056301806676714,,,214.08,19.146865999316518
2023-04-14,4131.595567491319,226.18,18.266847499740557,232.25,17.7894319375299,213.66000000000003,19.337244067636988
2023-04-21,4126.167016601563,225.32999999999998,18.31166296809818,231.44,17.828236331669387,213.76000000000002,19.302802285748328
2023-04-28,4114.243017578125,226.03,18.202198900934057,232.41,17.702521481769825,214.92,19.14313706299146
2023-05-05,4127.070043945312,225.76999999999998,18.279975390642303,232.28999999999996,17.766886408994417,215.41,19.159138591269265
2023-05-12,4138.88798828125,224.75000000000003,18.415519413932145,231.41000000000003,17.885519157690894,215.13000000000002,19.23900891684679
2023-05-19,4152.378955078125,224.75,18.475545962527807,231.42999999999998,17.94226744621754,215.18,19.2972346643653
2023-05-26,4178.7255859375,224.79,18.58946388156724,231.45999999999998,18.05376992109868,215.41000000000003,19.398939631110437
2023-06-01,4230.070041232639,225.79,18.734532269952783,232.42,18.200112043854396,215.67000000000002,19.613622855439505
2023-06-09,4320.668994140625,225.31,19.176552279706293,231.87,18.634014724374108,215.54000000000002,20.04578729767386
2023-06-23,4374.971082899306,224.89,19.45382668370895,231.56,18.893466414317263,215.5,20.301489943848285
2023-06-30,4399.248806423611,224.18,19.623734527717062,231.12,19.034479086291153,215.19,20.443555957170926
2023-07-07,4443.813259548611,230.86,19.248952869915147,237.98999999999998,18.672268832928324,215.29000000000002,20.641057455286408
2023-07-21,4544.638037109375,230.32000000000002,19.731842814820137,237.45,19.1393473872789,213.89000000000001,21.24754797844394
2023-08-04,4519.558984375,231.16,19.551648141438832,238.28,18.967429009463658,216.10000000000002,20.914201686140675
2023-09-01,4476.488932291667,233.63,19.160591243811442,240.89,18.583124796760625,217.45,20.58629079002836
2023-09-08,4478.734483506944,233.55,19.176769357768976,240.82999999999998,18.59707878381823,217.45,20.59661753739685
2023-09-15,4445.939013671875,233.53,19.03797804852428,240.81,18.462435171595345,217.42000000000002,20.44862024501828
2023-09-22,4358.523974609375,232.42000000000002,18.752792249416462,239.84,18.172631648638152,217.09000000000003,20.07703705656352
2023-09-29,4283.306982421875,232.49,18.42361814453041,239.87,17.856784851885916,217.10000000000002,19.72964984993954
2023-10-13,4339.617041015625,239.17,18.14448735633911,246.66,17.59351755864601,221.26999999999998,19.61231545630056
2023-11-03,4286.6458984375,236.64000000000001,18.114629388258535,245.76999999999998,17.44169710883143,221.31,19.369418003874657
2023-11-10,4416.643994140625,236.0,18.714593195511124,245.31,18.00433734515766,221.45999999999998,19.943303504653777
2023-11-17,4498.868923611111,235.55,19.099422303592064,244.94,18.367228397203853,221.39999999999998,20.320094505921915
2023-12-01,4564.95595703125,236.17000000000002,19.329110204646017,245.68,18.58090181142645,221.71999999999997,20.588832568244865
2023-12-08,4616.366943359375,236.04,19.557562037618094,245.73,18.786338433888314,221.57999999999998,20.8338611037069
2023-12-15,4697.03701171875,235.01,19.986541048120294,244.79,19.188026519542262,221.26999999999998,21.2276269341472
2024-01-05,4743.013454861111,243.89,19.44734697962652,,,223.54,21.21773935251459
2024-01-12,4761.214518229167,243.1,19.585415541872344,250.95999999999998,18.972005571522025,223.12,21.339254742870057
2024-01-19,4820.83447265625,242.86,19.85026135492156,250.64999999999998,19.233331229428487,221.66,21.748779539187268
2024-02-02,4934.433056640625,242.03,20.387691842501447,249.56,19.77253188267601,222.41,22.186201414687403
2024-02-09,4988.058984375,242.58,20.562531883811527,250.63,19.90208268912341,223.72,22.295990454027358
2024-02-16,5009.09765625,242.51999999999998,20.65436935613558,250.65,19.984431104129264,223.79,22.38302719625542
2024-03-01,5101.133935546875,242.85,21.00528694892681,251.11,20.314340072266635,224.04000000000002,22.768853488425616
2024-03-08,5134.148974609375,243.01000000000002,21.127315643839243,251.37000000000003,20.424668713885403,224.07,22.91314756374961
2024-03-15,5164.3859375,243.14999999999998,21.23950622044006,251.59,20.526992080368853,223.99,23.056323664002857
2024-03-21,5196.608984375,242.57000000000002,21.423131402790943,250.94,20.708571707878377,223.82999999999998,23.21676711957736
2024-03-28,5229.043402777777,242.69,21.54618403221302,251.02,20.831182386972262,223.91,23.353326795488265
2024-04-12,5124.6310546875,251.79999999999998,20.35198989153098,,,228.59000000000003,22.418439366059317
2024-04-19,5043.839990234375,251.85999999999999,20.026363814160153,,,227.66,22.155143592349887
2024-05-03,5123.2390625,252.89000000000001,20.258764927438804,,,229.69,22.30501572771997
2024-05-10,5219.40107421875,252.73,20.652083544568317,,,230.12,22.681214471661526
2024-05-17,5280.368994140625,252.54999999999998,20.908212212000098,260.57,20.264685090918466,230.12,22.946154154965342
2024-05-24,5291.20556640625,253.19,20.898161722051622,,,230.46,22.9593229471763
2024-05-31,5296.936631944444,253.19,20.92079715606637,,,230.39000000000001,22.9911742347517
2024-06-07,5349.7109375,253.15,21.13257332609125,,,230.34,23.22527974950074
2024-06-14,5422.54443359375,253.17000000000002,21.418590013010032,261.69,20.721251991263518,230.3,23.545568534927266
2024-07-03,5517.7099609375,261.01,21.139841235728518,,,234.14000000000001,23.56585786682113
2024-07-12,5598.21005859375,260.82,21.46388336244824,269.64,20.761793719751335,234.27,23.896401838023433
2024-07-19,5549.8130859375,260.31,21.320014928114553,269.46,20.596055392034067,234.12,23.70499353296386
2024-07-26,5477.9560546875,259.9,21.07716835201039,269.14,20.353555973424612,234.35,23.375105844623427
2024-08-02,5361.97900390625,259.77000000000004,20.641255741256685,269.25,19.91449955025534,234.35000000000002,22.880217639881586
2024-08-09,5341.3140625,259.06,20.618057834092486,268.86,19.866525561630585,233.76,22.849563922399042
2024-08-16,5507.252099609375,258.79,21.280776303602824,268.68,20.497439703771683,233.81,23.554390742951007
2024-09-06,5525.076605902777,259.17,21.318349368764814,269.27,20.518723236538708,233.98000000000002,23.61345673092904
2024-09-13,5575.046923828125,259.26,21.503690981362823,269.49,20.68739813658438,233.85000000000002,23.84026907773412
2024-09-20,5684.726953125,258.39,22.000568726053643,268.48,21.17374461086487,233.72,24.322809143954306
2024-09-27,5724.05595703125,257.15999999999997,22.258733695097412,267.2,21.42236510864989,233.38,24.52676303466985
2024-10-04,5738.9109375,266.20000000000005,21.558643641998493,275.67,20.818046713461747,241.07,23.805993850333927
2024-10-18,5835.12099609375,265.46,21.98116852291777,275.5,21.18011250850726,240.20999999999998,24.291748870129265
2024-11-01,5811.006982421875,264.05,22.007222050452093,274.47,21.171738195146553,241.55,24.05715993550766
2024-11-08,5904.181982421875,263.73,22.387221713198628,274.2,21.532392350189188,240.57999999999998,24.541449756512907
2024-11-15,5946.247021484375,263.81,22.539884846989786,274.5,21.66210208191029,240.45999999999998,24.728632710157097
2024-11-22,5947.124457465277,264.23,22.507377880881343,275.04999999999995,21.621975849719245,240.76999999999998,24.70043800085259
2024-12-06,6060.447998046875,263.95,22.96059101362711,274.49,22.078939116349865,240.61,25.187847546015853
2024-12-12,6043.652001953125,263.9,22.901295952834882,274.26,22.03621381883295,240.57,25.122218073546684
2025-01-10,5904.283365885417,273.40000000000003,21.595769443618934,282.01000000000005,20.93643262964227,246.83999999999997,23.919475635575342
2025-01-17,5960.488986545139,273.29,21.810124726646194,282.58000000000004,21.093102790519985,247.29999999999998,24.10226035804747
2025-01-24,6060.2978515625,271.72,22.303466257774545,281.15,21.555389833051752,246.66,24.569439112796967
2025-01-31,6050.97294921875,272.82000000000005,22.179359831459383,282.51,21.418615090505646,246.94,24.50381853575261
2025-02-07,6054.599951171875,271.42,22.307125308274536,281.45,21.51216895069062,247.55999999999997,24.457101111536094
2025-02-14,6092.650010850694,270.85,22.49455422134279,281.0,21.68202850836546,247.82999999999998,24.58398906851751
2025-02-28,5893.277978515625,270.85,21.758456631034242,281.26,20.95313225668643,248.54999999999998,23.710633588877997
2025-03-07,5724.1169921875,270.83000000000004,21.135461330677913,281.37,20.343735978204855,249.72,22.922140766408376
2025-03-14,5634.455029296875,270.62,20.820541827273946,281.23,20.035042596084608,249.66,22.568513295269067
2025-03-20,5671.2400390625,270.29,20.982056454410074,280.96999999999997,20.184503822694595,249.54999999999998,22.72586671633941
2025-03-28,5651.064013671875,269.25,20.98816718169684,279.84999999999997,20.193189257358856,249.42999999999998,22.655911532982703
2025-04-11,5256.841015625,278.08,18.90406003892765,287.63,18.276400290738103,253.79999999999998,20.712533552501974
2025-04-17,5312.692220052083,276.1,19.241913147598996,285.66,18.59795638189485,253.73,20.938368423332218
2025-04-25,5454.953342013889,274.07,19.903504002677742,283.68,19.229248949569545,253.68999999999997,21.50243739214746
2025-05-02,5602.7169921875,273.0,20.522772865155677,282.32,19.845271295648555,255.79999999999998,21.902724754446837
2025-05-09,5743.933984375,271.74,21.13760942214985,281.35,20.415617502665718,255.98,22.438995172962734
2025-05-16,5874.92197265625,271.09,21.671481694847653,280.67,20.931777434910213,255.91,22.956984770646905
2025-05-23,5897.126573350694,270.48,21.802449620492066,280.22,21.044631265972072,255.6,23.071700208727286
2025-05-30,5917.021050347223,270.49,21.87519335408785,280.33000000000004,21.10734152729719,255.19,23.186727733638556
2025-06-27,6140.1169921875,270.37,22.710052861587823,280.3,21.905519058820904,255.14000000000001,24.06567763654268
2025-07-03,6215.842176649306,280.18999999999994,22.1843826569446,,,259.58,23.945766918288413
2025-07-11,6259.149956597223,280.39,22.32301421804352,,,259.64,24.107032647501242
2025-07-18,6296.7400390625,281.06,22.40354386630079,,,260.13,24.206127855543382
2025-07-25,6348.583056640625,281.56,22.547886974856603,,,260.65999999999997,24.355800877160384
2025-08-01,6340.3759765625,281.87,22.493972315473446,,,261.83000000000004,24.215620733157007
2025-08-08,6369.597998046875,282.76,22.526517180813677,,,263.28999999999996,24.192327844000438
2025-08-29,6464.618815104167,284.06,22.757934292417684,294.54,21.948186375718635,264.14,24.47421373174895
2025-09-05,6492.767740885417,284.04999999999995,22.857833976009218,294.62,22.037769808178048,264.11,24.583574044471685
2025-09-12,6564.740966796875,284.52,23.07303868549443,295.32,22.229246128934292,264.19000000000005,24.848559622986766
2025-09-19,6629.635986328125,284.58,23.296211913444814,295.27,22.452792313232383,264.26,25.087550088277172
2025-09-26,6667.7640625,283.51,23.518620374942685,294.24,22.66097084862697,264.02,25.254768814862512
2025-10-03,6707.941015625,294.38,22.786673740148785,,,268.29999999999995,25.001643740682074
2025-10-10,6681.115966796875,294.28999999999996,22.702490627601602,304.85,21.916076650145563,268.45,24.887748060334793
2025-10-17,6672.399951171875,294.58000000000004,22.650553164409917,305.13,21.867400619971406,268.83,24.820146379391716
2025-10-24,6784.299951171875,295.14,22.9867180022087,305.89,22.178887675870005,268.84999999999997,25.234517207260094
2025-10-31,6825.1,295.28,23.113993497697106,306.24,22.28676854754441,269.15,25.357978822218097
2025-11-07,6797.6580078125,295.62,22.99458090728807,306.94,22.146536807885905,271.12,25.07250666794224
